VARIANTE.OUVIDA,CONJ.DADOS,FALANTE,FALANTE.VARIANTE,SEXO.FAL.VARIANTE,EXTROVERSAO,ESCOLARIZACAO,INTELIGENCIA,FORMALIDADE,AMIGABILIDADE,PAULISTANIDADE,SOTAQUE,CENTRALIDADE.BAIRRO,ZONA.SP,FAIXA.ETARIA,CLASSE.SOCIAL,OUVINTE.ID,SEXO.OUVINTE,IDADE.OUVINTE,FAIXA.ETARIA.OUVINTE,REGIAO.OUVINTE,ORIGEM.OUVINTE
R,Livia,Daniela,Daniela.R,Femin.R,6.1,5.2,5.6,1.8,5.7,7.7,4,4.2,nao.sei,20s,media,34o,masculino,21,1a,periferica,SaoPaulo.capital
R,Livia,Paulo,Paulo.R,Masc.R,2.2,5.3,5,3.1,3.5,4.5,0.8,3.8,leste,30s,media.baixa,34o,masculino,21,1a,periferica,SaoPaulo.capital
T,Livia,Luisa,Luisa.T,Femin.T,2.6,5.3,4.8,7.6,5.6,6.2,2.5,4.6,nao.sei,20s,media,34o,masculino,21,1a,periferica,SaoPaulo.capital
R,Livia,Antonio,Antonio.R,Masc.R,4.3,7,4.4,2.5,4.5,6,3.3,4.6,norte,20s,media,35o,masculino,23,1a,central,SaoPaulo.interior
T,Livia,Daniela,Daniela.T,Femin.T,6.7,5,5.4,0.7,5.8,7.1,7.7,5.1,nao.sei,20s,media,35o,masculino,23,1a,central,SaoPaulo.interior
T,Livia,Paulo,Paulo.T,Masc.T,2.7,4.8,4,4.1,2.4,7.3,7.5,5.3,NA,20s,media.alta,35o,masculino,23,1a,central,SaoPaulo.interior
R,Livia,Luisa,Luisa.R,Femin.R,3.2,5.1,4.8,4.4,6.4,4.7,4.4,5.2,nao.sei,20s,NA,35o,masculino,23,1a,central,SaoPaulo.interior
R,Livia,Antonio,Antonio.R,Masc.R,6.9,6.4,6.9,2.3,6.3,7.3,3.4,6.9,nao.sei,30s,media,36o,masculino,23,1a,periferica,SaoPaulo.capital
T,Livia,Daniela,Daniela.T,Femin.T,5,6.2,5.2,2.4,7,7.9,4,4.2,sul,30s,media,36o,masculino,23,1a,periferica,SaoPaulo.capital
T,Livia,Paulo,Paulo.T,Masc.T,7.7,6,6.5,3.2,3.8,5.5,4.3,3.7,nao.sei,30s,media,36o,masculino,23,1a,periferica,SaoPaulo.capital
R,Livia,Luisa,Luisa.R,Femin.R,3.5,6.9,4.8,5.8,7.5,5.8,2.7,5.7,nao.sei,20s,media,36o,masculino,23,1a,periferica,SaoPaulo.capital
R,Livia,Antonio,Antonio.R,Masc.R,6,4.3,4.9,1.5,6.1,3.7,5.4,6.5,leste,30s,media,37o,feminino,22,1a,central,SaoPaulo.capital
T,Livia,Daniela,Daniela.T,Femin.T,6.3,5.1,4.8,2.4,4.2,3.2,7.6,5.1,sul,30s,media,37o,feminino,22,1a,central,SaoPaulo.capital
T,Livia,Paulo,Paulo.T,Masc.T,6.8,2.8,3.2,7.9,1.2,2.1,5.8,2.7,leste,40s,media.baixa,37o,feminino,22,1a,central,SaoPaulo.capital
R,Livia,Luisa,Luisa.R,Femin.R,4.2,3.4,4.4,0.9,7.9,1.2,8.7,3.3,nao.sei,30s,media,37o,feminino,22,1a,central,SaoPaulo.capital
R,Livia,Antonio,Antonio.R,Masc.R,7.6,5.4,4.7,5.9,2.4,7.8,5.3,7.6,nao.sei,30s,media,38o,masculino,25,1a,central,outro.estado
T,Livia,Daniela,Daniela.T,Femin.T,6.6,6,4.3,2,4.4,6.9,4.3,4.1,nao.sei,30s,media,38o,masculino,25,1a,central,outro.estado
T,Livia,Paulo,Paulo.T,Masc.T,5.8,3.4,4.1,7.6,8.5,2.4,2.4,3.6,nao.sei,20s,media.baixa,38o,masculino,25,1a,central,outro.estado
R,Livia,Luisa,Luisa.R,Femin.R,2.8,7.2,7.4,3.5,7.3,7.9,9.1,7.6,centro,20s,media.alta,38o,masculino,25,1a,central,outro.estado
T,Livia,Antonio,Antonio.T,Masc.T,6.3,8.7,8.8,3.2,7.3,6.9,3.5,9.5,nao.sei,40s,media.alta,39o,feminino,19,1a,periferica,SaoPaulo.capital
R,Livia,Daniela,Daniela.R,Femin.R,7.3,7.8,4.8,4.7,4.2,6.7,8,2.9,norte,20s,media,39o,feminino,19,1a,periferica,SaoPaulo.capital
R,Livia,Paulo,Paulo.R,Masc.R,5.9,2.2,2.4,1.7,3.8,6.9,9.8,2.4,leste,20s,baixa,39o,feminino,19,1a,periferica,SaoPaulo.capital
T,Livia,Luisa,Luisa.T,Femin.T,5.8,5.5,6,1.1,5.4,7.1,6.3,4.3,nao.sei,30s,media,39o,feminino,19,1a,periferica,SaoPaulo.capital
R,Livia,Antonio,Antonio.R,Masc.R,5.9,9.4,7.1,5.2,7.4,6,6.9,8.2,centro,30s,media.alta,40o,masculino,25,1a,central,outro.estado
T,Livia,Daniela,Daniela.T,Femin.T,7.6,5,2.4,10,3.3,8.1,2.3,9.6,centro,20s,media.alta,40o,masculino,25,1a,central,outro.estado
T,Livia,Paulo,Paulo.T,Masc.T,3.5,7,6.2,5.6,7.9,4,2.5,4.9,norte,30s,media,40o,masculino,25,1a,central,outro.estado
R,Livia,Luisa,Luisa.R,Femin.R,4.3,5.6,7.8,2.7,10,5.9,7.6,6.1,oeste,20s,media,40o,masculino,25,1a,central,outro.estado
R,Livia,Antonio,Antonio.R,Masc.R,3.0,6.3,8,5.3,5.6,6.4,0.5,3.8,nao.sei,30s,media,42o,masculino,18,1a,periferica,SaoPaulo.capital
T,Livia,Daniela,Daniela.T,Femin.T,7.7,4.7,4.3,2.6,6.6,5.1,6.7,4.7,nao.sei,20s,media,42o,masculino,18,1a,periferica,SaoPaulo.capital
T,Livia,Paulo,Paulo.T,Masc.T,7.7,4.5,4.9,4,3.4,6.1,4.3,4.4,nao.sei,30s,media.baixa,42o,masculino,18,1a,periferica,SaoPaulo.capital
R,Livia,Luisa,Luisa.R,Femin.R,7.2,3.8,2.3,3.3,6.8,5.8,9.3,0.4,leste,30s,media.baixa,42o,masculino,18,1a,periferica,SaoPaulo.capital
R,Livia,Antonio,Antonio.R,Masc.R,3.1,7,7.6,4.9,6.5,2.6,6.5,7,sul,30s,media.alta,43o,masculino,19,1a,periferica,SaoPaulo.capital
T,Livia,Daniela,Daniela.T,Femin.T,7.3,7.6,5.2,1.9,9.3,9,4.2,3.5,sul,20s,media,43o,masculino,19,1a,periferica,SaoPaulo.capital
T,Livia,Paulo,Paulo.T,Masc.T,0.9,0.2,2.9,8.6,1.7,6.3,7.5,1.4,norte,20s,media.baixa,43o,masculino,19,1a,periferica,SaoPaulo.capital
R,Livia,Luisa,Luisa.R,Femin.R,3,0.8,4.4,0,3.6,4.4,4.6,0.2,leste,20s,baixa,43o,masculino,19,1a,periferica,SaoPaulo.capital
R,Livia,Antonio,Antonio.R,Masc.R,7.1,6.9,6.3,6,9.2,2.7,7.1,6.5,nao.sei,40s,media,44o,masculino,19,1a,periferica,SaoPaulo.capital
T,Livia,Daniela,Daniela.T,Femin.T,6.5,6.0,4.9,3.8,8.4,7.7,7.9,6.3,oeste,20s,media,44o,masculino,19,1a,periferica,SaoPaulo.capital
T,Livia,Paulo,Paulo.T,Masc.T,3.9,4.9,7.5,7.2,3.5,6.9,4.6,4.3,nao.sei,20s,media.alta,44o,masculino,19,1a,periferica,SaoPaulo.capital
R,Livia,Luisa,Luisa.R,Femin.R,5.5,2.2,5.6,3,7.2,3.2,6.5,0.4,NA,20s,media.baixa,44o,masculino,19,1a,periferica,SaoPaulo.capital
T,Larissa,Antonio,Antonio.T,Masc.T,6.2,6.2,7.2,2.9,6.8,9.5,0.5,6.4,nao.sei,40s,media,45o,feminino,20,1a,periferica,SaoPaulo.capital
R,Larissa,Daniela,Daniela.R,Femin.R,9.8,5.1,5.3,0.9,9.6,3.7,7.1,4.6,nao.sei,20s,media.baixa,45o,feminino,20,1a,periferica,SaoPaulo.capital
R,Larissa,Paulo,Paulo.R,Masc.R,5.6,5.4,7.2,3.2,2.6,5.1,6.6,2.4,nao.sei,40s,media.baixa,45o,feminino,20,1a,periferica,SaoPaulo.capital
T,Larissa,Luisa,Luisa.T,Femin.T,6.9,6,3.8,0.5,9.1,3.9,6.4,2.7,nao.sei,20s,media,45o,feminino,20,1a,periferica,SaoPaulo.capital
T,Larissa,Antonio,Antonio.T,Masc.T,2.1,4.7,7.3,5.6,2.1,8.3,1.9,4.6,sul,20s,media,46o,masculino,25,1a,periferica,SaoPaulo.capital
R,Larissa,Daniela,Daniela.R,Femin.R,0.3,2.1,5.5,6.3,3,8.9,2.9,4,oeste,20s,media.baixa,46o,masculino,25,1a,periferica,SaoPaulo.capital
R,Larissa,Paulo,Paulo.R,Masc.R,5.2,2.7,5.0,3.9,6.5,3.7,6.4,5.9,leste,30s,media,46o,masculino,25,1a,periferica,SaoPaulo.capital
T,Larissa,Luisa,Luisa.T,Femin.T,3,5.3,2.2,5.5,3.9,7.5,0.4,3,centro,20s,media.baixa,46o,masculino,25,1a,periferica,SaoPaulo.capital
T,Larissa,Antonio,Antonio.T,Masc.T,6.9,9.8,8.6,7.4,1.5,9.5,5.2,8.6,norte,30s,media.alta,47o,feminino,28,1a,periferica,SaoPaulo.capital
R,Larissa,Daniela,Daniela.R,Femin.R,4.7,6.5,2.7,6.3,6.9,9.2,0.7,3.1,sul,20s,media,47o,feminino,28,1a,periferica,SaoPaulo.capital
R,Larissa,Paulo,Paulo.R,Masc.R,0.7,6.3,6,3.8,1,8,7,1.3,nao.sei,30s,media,47o,feminino,28,1a,periferica,SaoPaulo.capital
T,Larissa,Luisa,Luisa.T,Femin.T,0.8,6.4,4.3,8.1,6,8,5.9,7.4,oeste,20s,media,47o,feminino,28,1a,periferica,SaoPaulo.capital
T,Larissa,Antonio,Antonio.T,Masc.T,4.4,7.2,6.9,2.8,6.8,7,7.8,5.6,nao.sei,20s,media,48o,feminino,20,1a,periferica,SaoPaulo.interior
R,Larissa,Daniela,Daniela.R,Femin.R,7.5,3.3,7.0,0.7,7.5,0,8.8,3.4,nao.sei,20s,baixa,48o,feminino,20,1a,periferica,SaoPaulo.interior
R,Larissa,Paulo,Paulo.R,Masc.R,4.6,5.2,5.1,2.3,7.1,0.2,6.1,3.5,nao.sei,20s,media.baixa,48o,feminino,20,1a,periferica,SaoPaulo.interior
T,Larissa,Luisa,Luisa.T,Femin.T,6.9,3.1,4.7,3.8,6.8,4.6,5.3,5.3,nao.sei,10s,media.alta,48o,feminino,20,1a,periferica,SaoPaulo.interior
T,Larissa,Antonio,Antonio.T,Masc.T,7.7,9.9,7.8,2.5,4.1,8.7,2,6.6,nao.sei,30s,media,49o,feminino,20,1a,periferica,grande.SP
R,Larissa,Daniela,Daniela.R,Femin.R,8.9,5.9,7.8,1.2,4.4,7.7,1,6.8,centro,20s,media,49o,feminino,20,1a,periferica,grande.SP
R,Larissa,Paulo,Paulo.R,Masc.R,4.1,5.6,5.6,0.1,3.8,4.3,6.9,2.7,nao.sei,30s,media.baixa,49o,feminino,20,1a,periferica,grande.SP
T,Larissa,Luisa,Luisa.T,Femin.T,6.8,6.4,7.6,8,6.2,7.2,3.1,7.4,centro,20s,media,49o,feminino,20,1a,periferica,grande.SP
T,Larissa,Antonio,Antonio.T,Masc.T,5.7,6.9,6.4,6.4,8,2.2,7.6,6.9,oeste,40s,media,50o,masculino,21,1a,periferica,SaoPaulo.capital
R,Larissa,Daniela,Daniela.R,Femin.R,6.6,4.9,4.2,0.5,6.3,7.8,2.9,5.6,sul,20s,media,50o,masculino,21,1a,periferica,SaoPaulo.capital
R,Larissa,Paulo,Paulo.R,Masc.R,5.1,3.6,3.2,0,6.6,7.3,2.8,0.6,leste,30s,media.baixa,50o,masculino,21,1a,periferica,SaoPaulo.capital
T,Larissa,Luisa,Luisa.T,Femin.T,3.6,5.3,5.1,2.5,3.7,6.3,3,7.8,nao.sei,20s,media.alta,50o,masculino,21,1a,periferica,SaoPaulo.capital
T,Larissa,Antonio,Antonio.T,Masc.T,4.6,0.3,2,0.2,6.7,2.3,6.6,3.7,nao.sei,30s,media.baixa,51o,feminino,21,1a,periferica,SaoPaulo.capital
R,Larissa,Daniela,Daniela.R,Femin.R,2.6,3.0,7,0.1,5.1,9.6,7.2,9.6,norte,20s,media,51o,feminino,21,1a,periferica,SaoPaulo.capital
R,Larissa,Paulo,Paulo.R,Masc.R,4.1,4.3,4.1,5.5,4.6,5.6,6,9,nao.sei,30s,media,51o,feminino,21,1a,periferica,SaoPaulo.capital
T,Larissa,Luisa,Luisa.T,Femin.T,2.7,9.6,6.5,1.2,9.1,9.4,3.8,9.8,sul,30s,media.alta,51o,feminino,21,1a,periferica,SaoPaulo.capital
T,Larissa,Antonio,Antonio.T,Masc.T,2.5,7.0,3.3,1.9,5.9,8.5,5.1,1.3,nao.sei,20s,media,52o,masculino,19,1a,periferica,SaoPaulo.capital
R,Larissa,Daniela,Daniela.R,Femin.R,7.4,4.9,6.4,2.8,2.1,5.6,7.2,7.9,nao.sei,20s,media.alta,52o,masculino,19,1a,periferica,SaoPaulo.capital
R,Larissa,Paulo,Paulo.R,Masc.R,2.4,4.2,4,2.6,2.5,6.6,9.2,3.5,sul,20s,media,52o,masculino,19,1a,periferica,SaoPaulo.capital
T,Larissa,Luisa,Luisa.T,Femin.T,2.6,4.7,4.9,0.8,7.9,4.4,6,5.6,nao.sei,30s,media,52o,masculino,19,1a,periferica,SaoPaulo.capital
T,Larissa,Antonio,Antonio.T,Masc.T,1.4,6.3,5.9,5.1,5.2,6.4,1.1,9.1,oeste,30s,media.alta,53o,masculino,22,1a,periferica,SaoPaulo.capital
R,Larissa,Daniela,Daniela.R,Femin.R,5.4,5.2,7.5,6.4,7.7,7.8,0,4.9,sul,20s,media,53o,masculino,22,1a,periferica,SaoPaulo.capital
R,Larissa,Paulo,Paulo.R,Masc.R,2.3,4.4,2.5,8.8,5.1,3.7,7.7,4.6,norte,30s,media.baixa,53o,masculino,22,1a,periferica,SaoPaulo.capital
T,Larissa,Luisa,Luisa.T,Femin.T,4.7,7,5.5,7.1,3.7,6.5,2.2,3.7,norte,30s,media,53o,masculino,22,1a,periferica,SaoPaulo.capital
T,Larissa,Antonio,Antonio.T,Masc.T,6.6,6.4,5.8,3.6,6.2,7.4,2.7,9.9,nao.sei,30s,media,54o,feminino,23,1a,central,SaoPaulo.capital
R,Larissa,Daniela,Daniela.R,Femin.R,8.2,8,5.8,2.5,6.7,7.5,0.1,7.4,sul,20s,media,54o,feminino,23,1a,central,SaoPaulo.capital
R,Larissa,Paulo,Paulo.R,Masc.R,4.3,2.4,3.9,0.8,5.1,4.4,6.3,4,leste,30s,media.baixa,54o,feminino,23,1a,central,SaoPaulo.capital
T,Larissa,Luisa,Luisa.T,Femin.T,6.5,3.9,6,2.8,5.7,3.8,6.5,3.1,norte,30s,media.baixa,54o,feminino,23,1a,central,SaoPaulo.capital
T,Larissa,Antonio,Antonio.T,Masc.T,4.3,6.4,6.9,6.4,7.5,8,0.4,9.7,nao.sei,30s,media,55o,feminino,40,2a,central,SaoPaulo.capital
R,Larissa,Daniela,Daniela.R,Femin.R,7,2.5,2.1,0.8,8.2,1.6,9.5,2.9,norte,20s,media,55o,feminino,40,2a,central,SaoPaulo.capital
R,Larissa,Paulo,Paulo.R,Masc.R,5.2,3,2.4,0.4,2.4,0.3,8.9,1.4,leste,30s,media.baixa,55o,feminino,40,2a,central,SaoPaulo.capital
T,Larissa,Luisa,Luisa.T,Femin.T,6.7,6.1,7,0.1,9.9,8,0.7,7.3,oeste,20s,media,55o,feminino,40,2a,central,SaoPaulo.capital
T,Larissa,Antonio,Antonio.T,Masc.T,7.9,2.6,7.6,3.1,0.6,9,0.1,1.4,sul,40s,media,56o,masculino,28,1a,central,SaoPaulo.capital
R,Larissa,Daniela,Daniela.R,Femin.R,9.8,4.7,2.3,2.7,0.4,1.7,9.6,1.5,leste,20s,media.baixa,56o,masculino,28,1a,central,SaoPaulo.capital
R,Larissa,Paulo,Paulo.R,Masc.R,7.7,7.3,6,5.5,7.3,9.9,8.9,9.4,norte,30s,media.alta,56o,masculino,28,1a,central,SaoPaulo.capital
T,Larissa,Luisa,Luisa.T,Femin.T,1.7,7.3,5.7,0.8,4.7,9.7,9.6,0.5,centro,10s,media,56o,masculino,28,1a,central,SaoPaulo.capital
T,Larissa,Antonio,Antonio.T,Masc.T,3.4,8.6,4.7,7.2,5.1,3.4,3.1,8.8,centro,30s,media.alta,57o,masculino,27,1a,central,SaoPaulo.interior
R,Larissa,Daniela,Daniela.R,Femin.R,9.9,3.5,4.5,2,8.3,5.8,7.6,3.5,leste,20s,media.baixa,57o,masculino,27,1a,central,SaoPaulo.interior
R,Larissa,Paulo,Paulo.R,Masc.R,3.8,5.6,5,0.5,2.4,7.8,7.6,2.8,nao.sei,30s,media,57o,masculino,27,1a,central,SaoPaulo.interior
T,Larissa,Luisa,Luisa.T,Femin.T,5,8.4,5.9,7.1,6.7,7.0,6.4,9.9,centro,30s,media.alta,57o,masculino,27,1a,central,SaoPaulo.interior
T,Larissa,Antonio,Antonio.T,Masc.T,7.6,6.3,6.5,6.7,5.8,7,6.6,6.7,centro,20s,media,58o,masculino,20,1a,periferica,SaoPaulo.capital
R,Larissa,Daniela,Daniela.R,Femin.R,4.3,5,6.5,3.6,6.1,6.4,3.9,5.4,nao.sei,20s,media.baixa,58o,masculino,20,1a,periferica,SaoPaulo.capital
R,Larissa,Paulo,Paulo.R,Masc.R,5.2,5.6,6.6,5.6,3.4,5.8,3.8,3.6,leste,30s,media.baixa,58o,masculino,20,1a,periferica,SaoPaulo.capital
T,Larissa,Luisa,Luisa.T,Femin.T,4.2,5.2,4.3,7.2,5.1,5.1,1.2,6.5,oeste,20s,media.baixa,58o,masculino,20,1a,periferica,SaoPaulo.capital
T,Larissa,Antonio,Antonio.T,Masc.T,8.1,9.2,8.2,5.8,7.6,1.2,4.3,7.5,nao.sei,30s,media.alta,59o,masculino,19,1a,periferica,SaoPaulo.capital
R,Larissa,Daniela,Daniela.R,Femin.R,8.8,5.8,4.8,6.6,7.2,4,2.6,5.2,NA,20s,media,59o,masculino,19,1a,periferica,SaoPaulo.capital
R,Larissa,Paulo,Paulo.R,Masc.R,5.9,2.3,2.8,7.5,5.9,5,6,4.5,sul,30s,media,59o,masculino,19,1a,periferica,SaoPaulo.capital
T,Larissa,Luisa,Luisa.T,Femin.T,7.8,6.8,7.6,7.6,7.2,4.4,5.5,5.8,centro,20s,alta,59o,masculino,19,1a,periferica,SaoPaulo.capital
T,Larissa,Antonio,Antonio.T,Masc.T,2.3,4.8,6,4.6,2.3,6.4,0.5,4.6,centro,40s,media.baixa,60o,masculino,21,1a,periferica,SaoPaulo.capital
R,Larissa,Daniela,Daniela.R,Femin.R,7.2,4.1,7.6,5,2.9,3.4,2.9,5,norte,20s,baixa,60o,masculino,21,1a,periferica,SaoPaulo.capital
R,Larissa,Paulo,Paulo.R,Masc.R,2.1,4.4,4.4,2.6,6,1,1.7,3.6,sul,20s,baixa,60o,masculino,21,1a,periferica,SaoPaulo.capital
T,Larissa,Luisa,Luisa.T,Femin.T,2.6,3.6,4.1,5.8,0,5.7,0.8,3.8,oeste,30s,baixa,60o,masculino,21,1a,periferica,SaoPaulo.capital
T,Larissa,Antonio,Antonio.T,Masc.T,9.7,7.3,6.6,7.9,4.8,4.2,4.6,7,sul,20s,media,61o,feminino,21,1a,periferica,SaoPaulo.capital
R,Larissa,Daniela,Daniela.R,Femin.R,4.6,5.8,4.7,4,5.3,5.8,0.8,5.6,leste,20s,media.baixa,61o,feminino,21,1a,periferica,SaoPaulo.capital
R,Larissa,Paulo,Paulo.R,Masc.R,2.2,4.3,6,4.3,5.9,8,2.4,6,sul,30s,media,61o,feminino,21,1a,periferica,SaoPaulo.capital
T,Larissa,Luisa,Luisa.T,Femin.T,5.8,3.9,4.6,3.6,4.5,7.2,2.4,5,leste,10s,media.baixa,61o,feminino,21,1a,periferica,SaoPaulo.capital
T,Larissa,Antonio,Antonio.T,Masc.T,3.8,5.2,2.2,0.5,5.0,9.4,7.1,5.7,norte,20s,baixa,62o,masculino,29,1a,periferica,SaoPaulo.capital
R,Larissa,Daniela,Daniela.R,Femin.R,7.6,7.9,8.0,3.0,5.6,6.9,7.1,5.5,nao.sei,30s,media.baixa,62o,masculino,29,1a,periferica,SaoPaulo.capital
R,Larissa,Paulo,Paulo.R,Masc.R,4.7,4.7,3.8,8.0,4.1,6.3,2.3,4.9,norte,30s,media.baixa,62o,masculino,29,1a,periferica,SaoPaulo.capital
T,Larissa,Luisa,Luisa.T,Femin.T,4.1,7.1,7.7,6.7,5,6.6,2.6,7.5,norte,20s,media,62o,masculino,29,1a,periferica,SaoPaulo.capital
T,Larissa,Antonio,Antonio.T,Masc.T,2.1,1.4,4.9,4.1,2.2,3.4,1.7,2.4,leste,20s,media.baixa,63o,masculino,23,1a,periferica,outro.estado
R,Larissa,Daniela,Daniela.R,Femin.R,2.5,4.9,6.6,1.4,2.4,6.4,3.7,7.8,sul,20s,media,63o,masculino,23,1a,periferica,outro.estado
R,Larissa,Paulo,Paulo.R,Masc.R,5.9,9.8,9.9,6.7,6,4.3,1.3,7.6,centro,30s,media.alta,63o,masculino,23,1a,periferica,outro.estado
T,Larissa,Luisa,Luisa.T,Femin.T,1.5,5.1,7.1,4.2,7.5,4.5,1.2,5.3,sul,30s,media.alta,63o,masculino,23,1a,periferica,outro.estado
T,Larissa,Antonio,Antonio.T,Masc.T,6.3,6.2,4.3,4.6,3.9,4.2,7.6,4.5,sul,40s,media,64o,feminino,26,1a,periferica,SaoPaulo.capital
R,Larissa,Daniela,Daniela.R,Femin.R,7.7,5.2,5,4.3,5.3,4.5,2.9,2.1,leste,20s,media.baixa,64o,feminino,26,1a,periferica,SaoPaulo.capital
R,Larissa,Paulo,Paulo.R,Masc.R,3.6,3.4,5.5,4.5,3.1,2.7,3.2,3.8,leste,20s,baixa,64o,feminino,26,1a,periferica,SaoPaulo.capital
T,Larissa,Luisa,Luisa.T,Femin.T,2.6,6.3,7,6.4,4.1,5.9,5.8,6.8,oeste,20s,media.alta,64o,feminino,26,1a,periferica,SaoPaulo.capital
T,Larissa,Antonio,Antonio.T,Masc.T,6.5,9.7,7.9,9,3.4,9,6.1,4.1,centro,40s,media,65o,feminino,23,1a,periferica,SaoPaulo.capital
R,Larissa,Daniela,Daniela.R,Femin.R,8.3,5.7,5.8,8,6,8.8,8.8,4.9,centro,20s,media,65o,feminino,23,1a,periferica,SaoPaulo.capital
