VARIANTE.OUVIDA,CONJ.DADOS,FALANTE,FALANTE.VARIANTE,SEXO.FAL.VARIANTE,EXTROVERSAO,ESCOLARIZACAO,INTELIGENCIA,FORMALIDADE,AMIGABILIDADE,PAULISTANIDADE,SOTAQUE,CENTRALIDADE.BAIRRO,ZONA.SP,FAIXA.ETARIA,CLASSE.SOCIAL,OUVINTE.ID,SEXO.OUVINTE,IDADE.OUVINTE,FAIXA.ETARIA.OUVINTE,REGIAO.OUVINTE,ORIGEM.OUVINTE
T,Qualtrics,Luisa,Luisa.T,Femin.T,5.2,6.2,7.3,6.6,7,8.3,8.7,7.4,nao.sei,30s,media.alta,110o,feminino,38,2a,periferica,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,7.3,5.3,5,3,5.5,6.2,5.5,7.7,norte,30s,media,111o,feminino,23,1a,periferica,SaoPaulo.capital
R,Qualtrics,Daniela,Daniela.R,Femin.R,4.4,4.5,7.3,2.3,5.3,2.2,6.2,5.9,leste,20s,media.baixa,111o,feminino,23,1a,periferica,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,3,8.1,7,7.7,3.1,3.5,4.2,6.9,centro,40s,media.alta,111o,feminino,23,1a,periferica,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,7.9,9.9,4.1,2.6,7.6,4.1,5.7,6.8,sul,20s,media,111o,feminino,23,1a,periferica,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,5.4,6.7,6.1,2.5,9.2,9.4,2,7.3,nao.sei,30s,media,112o,feminino,36,2a,central,SaoPaulo.capital
R,Qualtrics,Daniela,Daniela.R,Femin.R,8.4,4.7,4.4,0.7,9.7,0.8,9.9,1.6,nao.sei,20s,media.baixa,112o,feminino,36,2a,central,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,4.7,5.2,5.8,3.8,3.9,0.8,9.7,1.9,nao.sei,20s,media,112o,feminino,36,2a,central,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,4.3,7.1,7.5,4.9,6.1,9.4,0.2,8.1,nao.sei,20s,media.alta,112o,feminino,36,2a,central,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,5.8,6.4,2.9,9.5,5.8,6.6,0.1,8.2,sul,40s,media.baixa,113o,masculino,26,1a,periferica,outro.estado
R,Qualtrics,Daniela,Daniela.R,Femin.R,0.2,5.3,5,3.3,6.9,4.2,2.7,4.9,centro,30s,media.baixa,113o,masculino,26,1a,periferica,outro.estado
R,Qualtrics,Paulo,Paulo.R,Masc.R,2.3,4.9,4.7,4.9,3.3,3.6,2.5,2.3,leste,40s,baixa,113o,masculino,26,1a,periferica,outro.estado
T,Qualtrics,Luisa,Luisa.T,Femin.T,3.2,5.6,6.8,6.4,5.6,8,6.6,6,oeste,20s,media,113o,masculino,26,1a,periferica,outro.estado
T,Qualtrics,Antonio,Antonio.T,Masc.T,3.2,6.1,9.7,9.1,3.8,6.8,6.8,7,sul,40s,media.alta,114o,masculino,31,1a,central,outro.estado
R,Qualtrics,Daniela,Daniela.R,Femin.R,7.1,4.7,4.3,3,8.5,9.9,9.7,1.9,oeste,20s,media.baixa,114o,masculino,31,1a,central,outro.estado
R,Qualtrics,Paulo,Paulo.R,Masc.R,7.5,6.4,8.4,6.4,4.7,9.3,8.6,9.3,centro,30s,media,114o,masculino,31,1a,central,outro.estado
T,Qualtrics,Luisa,Luisa.T,Femin.T,7,2.4,4.8,0.7,4.7,4.6,6.5,4,oeste,20s,media.baixa,114o,masculino,31,1a,central,outro.estado
T,Qualtrics,Antonio,Antonio.T,Masc.T,9.3,8.4,8.3,2.5,8.3,1.2,8.4,8.7,centro,40s,media.alta,115o,feminino,32,1a,central,outro.estado
R,Qualtrics,Daniela,Daniela.R,Femin.R,6.4,6.3,7.9,0.9,7.7,7.3,9.8,8.8,oeste,20s,media,115o,feminino,32,1a,central,outro.estado
R,Qualtrics,Paulo,Paulo.R,Masc.R,5.7,5.8,9.7,1.1,2.9,5.7,8.7,5.7,norte,30s,media.baixa,115o,feminino,32,1a,central,outro.estado
T,Qualtrics,Luisa,Luisa.T,Femin.T,8.1,6.5,4.1,2,8.9,9.7,5,8.9,centro,20s,media,115o,feminino,32,1a,central,outro.estado
T,Qualtrics,Antonio,Antonio.T,Masc.T,5.3,7.6,5.6,3.1,2.7,7.5,6.2,6.1,norte,30s,media,116o,masculino,32,1a,periferica,SaoPaulo.capital
R,Qualtrics,Daniela,Daniela.R,Femin.R,6.4,7.6,5.9,3.7,6.6,6.6,6.7,3.7,leste,20s,media.baixa,116o,masculino,32,1a,periferica,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,2.8,6.2,7.4,4.2,2.5,6.3,4.9,7.3,centro,30s,media,116o,masculino,32,1a,periferica,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,10,6.9,6.5,2.3,7.6,8.9,9.6,0.4,sul,20s,media.baixa,116o,masculino,32,1a,periferica,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,3.2,1.3,3.7,2.5,2.6,0.8,2.5,5.1,leste,30s,media,117o,masculino,24,1a,periferica,SaoPaulo.interior
R,Qualtrics,Daniela,Daniela.R,Femin.R,4.8,6,5.1,4.7,5.6,2,7.9,2.1,sul,20s,media,117o,masculino,24,1a,periferica,SaoPaulo.interior
R,Qualtrics,Paulo,Paulo.R,Masc.R,2.9,7,6.5,4.7,5.4,3.5,4.8,6.7,leste,20s,media,117o,masculino,24,1a,periferica,SaoPaulo.interior
T,Qualtrics,Luisa,Luisa.T,Femin.T,7.3,6,7.8,6.3,6.5,6.4,2,3,centro,20s,media.baixa,117o,masculino,24,1a,periferica,SaoPaulo.interior
T,Qualtrics,Antonio,Antonio.T,Masc.T,3.5,5.1,4.7,3.1,4.5,7,4.8,5.1,nao.sei,30s,media,118o,masculino,16,1a,periferica,SaoPaulo.capital
R,Qualtrics,Daniela,Daniela.R,Femin.R,6.7,5.5,6,2.9,6,8.7,5.7,7.9,nao.sei,20s,media,118o,masculino,16,1a,periferica,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,3.6,5.1,4.6,3.9,2.5,6.1,4.8,5.4,nao.sei,30s,media.baixa,118o,masculino,16,1a,periferica,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,5.9,5.6,5.7,2.6,5,7.1,4.8,5.6,nao.sei,20s,media.alta,118o,masculino,16,1a,periferica,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,5.2,6.2,4.2,6.5,5.5,7.4,4.7,7.6,norte,30s,media.alta,119o,feminino,25,1a,periferica,SaoPaulo.capital
R,Qualtrics,Daniela,Daniela.R,Femin.R,6,4.3,4,2.3,4,7,6.2,2.2,leste,20s,media,119o,feminino,25,1a,periferica,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,3.6,6.9,9.8,3.9,3.5,5,4.7,6.8,centro,30s,media.alta,119o,feminino,25,1a,periferica,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,6,6.3,5.5,6.8,6.6,4.6,4.3,7.6,nao.sei,20s,media.alta,119o,feminino,25,1a,periferica,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,5.2,7.2,6.8,2.8,4.3,8.3,7,6.6,nao.sei,30s,media,120o,feminino,27,1a,periferica,SaoPaulo.capital
R,Qualtrics,Daniela,Daniela.R,Femin.R,8.5,6.4,4.7,3.8,7.6,3.6,6.7,5.7,leste,30s,media,120o,feminino,27,1a,periferica,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,3,5.3,5.2,5.4,5.4,2.3,6.7,4.2,nao.sei,30s,media,120o,feminino,27,1a,periferica,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,4.5,5.8,4.6,2.8,4.7,6.8,6.4,5.2,nao.sei,20s,media,120o,feminino,27,1a,periferica,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,9.4,9.1,7.7,0.7,7.4,8.3,7.8,9.7,oeste,30s,media,121o,feminino,54,2a,central,SaoPaulo.capital
R,Qualtrics,Daniela,Daniela.R,Femin.R,5.9,4.8,4.2,5.4,8.4,8.9,8.3,3.8,leste,30s,media.baixa,121o,feminino,54,2a,central,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,4.9,5.9,6.8,5.4,6.3,9.7,8,2.3,nao.sei,20s,media.baixa,121o,feminino,54,2a,central,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,6.9,7.6,7.6,4.9,6.1,8.9,8.2,6.6,nao.sei,20s,media,121o,feminino,54,2a,central,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,2.8,6.7,6.8,2.8,6.7,1.9,4.4,4.7,nao.sei,40s,media,122o,feminino,25,1a,central,SaoPaulo.capital
R,Qualtrics,Daniela,Daniela.R,Femin.R,9.9,5.8,5.1,1,6.1,1.1,7.3,2.4,nao.sei,20s,media.baixa,122o,feminino,25,1a,central,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,3.5,2.6,3.3,7.2,4.7,0.4,6.9,2.1,leste,30s,media.baixa,122o,feminino,25,1a,central,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,4.9,9.1,4.4,7.6,6.3,9.6,9.3,9.6,oeste,20s,media.alta,122o,feminino,25,1a,central,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,4.1,6.5,4,8.7,4.7,8.1,8,8,oeste,40s,media.alta,123o,feminino,40,2a,central,SaoPaulo.interior
R,Qualtrics,Daniela,Daniela.R,Femin.R,7.6,6.8,4.4,4.4,5.3,7.1,9.9,5.4,leste,30s,media,123o,feminino,40,2a,central,SaoPaulo.interior
R,Qualtrics,Paulo,Paulo.R,Masc.R,4.8,7.1,4.9,5.7,4.2,6.8,9.8,4.9,centro,30s,media,123o,feminino,40,2a,central,SaoPaulo.interior
T,Qualtrics,Luisa,Luisa.T,Femin.T,6,5.1,3.4,2.4,7.6,8.6,8.9,3.2,nao.sei,20s,media.baixa,123o,feminino,40,2a,central,SaoPaulo.interior
T,Qualtrics,Antonio,Antonio.T,Masc.T,3.3,6.4,2,5.3,6.6,6.7,6.7,5.7,nao.sei,40s,media,124o,feminino,16,1a,central,SaoPaulo.capital
R,Qualtrics,Daniela,Daniela.R,Femin.R,9.9,2.4,4,0.3,9.6,0.2,9.4,3.6,nao.sei,20s,media.baixa,124o,feminino,16,1a,central,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,0.9,4.4,2.9,6.8,3.3,1.3,6.4,2.7,nao.sei,30s,media.baixa,124o,feminino,16,1a,central,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,5,6.8,5,4.1,4.4,8.3,8.1,5.3,leste,30s,media.alta,124o,feminino,16,1a,central,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,4.9,7.2,7.7,3.7,4.1,9.3,8.2,9.1,oeste,40s,media.alta,125o,feminino,30,1a,central,SaoPaulo.interior
R,Qualtrics,Daniela,Daniela.R,Femin.R,7.6,4.1,6,3.1,6.2,5.5,8,5.8,leste,20s,media.baixa,125o,feminino,30,1a,central,SaoPaulo.interior
R,Qualtrics,Paulo,Paulo.R,Masc.R,7.2,5.8,4.4,3.2,6.3,3.9,6.3,5.8,nao.sei,20s,media.baixa,125o,feminino,30,1a,central,SaoPaulo.interior
T,Qualtrics,Luisa,Luisa.T,Femin.T,7.5,6.7,7.4,3.4,4.9,7.5,6.3,8.9,oeste,20s,media.alta,125o,feminino,30,1a,central,SaoPaulo.interior
T,Qualtrics,Antonio,Antonio.T,Masc.T,3.9,8.7,9.3,8.4,5,8.1,1.6,9.3,nao.sei,30s,media,126o,masculino,35,2a,central,SaoPaulo.capital
R,Qualtrics,Daniela,Daniela.R,Femin.R,5,7.4,7.9,5.3,7.9,0.2,8.5,5.5,nao.sei,30s,media,126o,masculino,35,2a,central,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,1.6,2.3,3.7,1.3,3.4,1,9.7,1.1,leste,40s,media.baixa,126o,masculino,35,2a,central,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,5.6,6.7,7.4,3.9,6.3,8.5,1,9.7,nao.sei,20s,media,126o,masculino,35,2a,central,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,7.9,9,9.7,5.9,6.3,2.2,0.5,7.5,oeste,40s,media,127o,feminino,35,2a,central,SaoPaulo.capital
R,Qualtrics,Daniela,Daniela.R,Femin.R,7.9,4.3,4.8,0.3,5.5,8.8,9.8,8,sul,20s,media,127o,feminino,35,2a,central,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,2.3,4.2,7.3,5,3,8.5,9.8,5.1,norte,20s,media.baixa,127o,feminino,35,2a,central,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,5.5,4.7,4.9,3.4,5,6.9,7.7,6,leste,20s,media,127o,feminino,35,2a,central,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,4.8,9.3,8.9,8.4,7,4.8,2.5,4.9,centro,30s,media,128o,feminino,29,1a,periferica,SaoPaulo.interior
R,Qualtrics,Daniela,Daniela.R,Femin.R,6.7,5.2,7.9,3.5,5.4,1.5,0.6,6,nao.sei,30s,media,128o,feminino,29,1a,periferica,SaoPaulo.interior
R,Qualtrics,Paulo,Paulo.R,Masc.R,0,5.5,4.8,3.1,6.8,2.5,0.1,4.7,nao.sei,30s,media,128o,feminino,29,1a,periferica,SaoPaulo.interior
T,Qualtrics,Luisa,Luisa.T,Femin.T,2.6,7.4,5.8,5.6,5.1,8.8,9,6.3,nao.sei,30s,media.alta,128o,feminino,29,1a,periferica,SaoPaulo.interior
T,Qualtrics,Antonio,Antonio.T,Masc.T,4.4,6.6,7,4,5.8,9.8,8.1,4.6,nao.sei,20s,media,129o,feminino,34,1a,periferica,SaoPaulo.capital
R,Qualtrics,Daniela,Daniela.R,Femin.R,7.2,4.6,4.6,5.3,5.1,8.5,8.9,6.5,centro,20s,media,129o,feminino,34,1a,periferica,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,2.2,5.9,5.5,5.1,3.5,6,7.9,4.3,nao.sei,30s,media,129o,feminino,34,1a,periferica,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,5.4,4.6,4.7,5.9,7.8,6.7,7,4.5,nao.sei,20s,media,129o,feminino,34,1a,periferica,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,7.5,9.9,7.1,6.2,7.4,6.2,4.9,6.4,oeste,30s,media,130o,masculino,25,1a,central,SaoPaulo.capital
R,Qualtrics,Daniela,Daniela.R,Femin.R,7.8,6.1,6.8,4.8,6.7,7.4,4.8,4.6,nao.sei,20s,media,130o,masculino,25,1a,central,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,4.4,5.7,4.1,4.3,5.1,7.9,6,3.8,nao.sei,20s,media,130o,masculino,25,1a,central,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,5.9,6.2,5.4,5.5,5,7,5.1,5.9,nao.sei,20s,media.alta,130o,masculino,25,1a,central,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,1.7,9.7,8.9,10,6.1,2.2,3.3,5.1,sul,40s,media,131o,feminino,38,2a,central,SaoPaulo.capital
R,Qualtrics,Daniela,Daniela.R,Femin.R,5.6,5.4,9.8,5.6,7.4,7.4,4.1,4,oeste,30s,media,131o,feminino,38,2a,central,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,2.4,4.1,6,3.5,2.9,4.2,4.2,2.3,leste,30s,media.baixa,131o,feminino,38,2a,central,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,5.5,5.5,7.5,7.1,6.7,7.5,6.9,5.7,norte,30s,media,131o,feminino,38,2a,central,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,3.8,6.5,6.2,6.8,4.4,6.9,4.4,8,sul,30s,media,132o,masculino,39,2a,periferica,SaoPaulo.capital
R,Qualtrics,Daniela,Daniela.R,Femin.R,2.2,5.3,5.7,2.9,4.6,7.5,4.9,3.6,leste,30s,media.baixa,132o,masculino,39,2a,periferica,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,2.1,5.7,4.9,3,4.1,5.8,5.9,2.6,leste,20s,media,132o,masculino,39,2a,periferica,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,4.9,5.5,5.1,0.7,5.4,4.8,5.5,3,leste,20s,media.baixa,132o,masculino,39,2a,periferica,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,7,9.4,9.8,4.5,2.4,5.9,1.9,9.7,sul,30s,media.alta,133o,masculino,36,2a,central,SaoPaulo.capital
R,Qualtrics,Daniela,Daniela.R,Femin.R,6.6,3.8,5.2,7.6,7.6,2.2,5.7,5.7,sul,30s,media,133o,masculino,36,2a,central,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,2.1,7.9,4.8,6.2,5.8,4.6,5.3,4.6,norte,20s,media.baixa,133o,masculino,36,2a,central,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,5.1,7.6,6.3,4.2,6.8,5.5,5.7,6,leste,20s,media.alta,133o,masculino,36,2a,central,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,6.7,6.4,6.1,5.8,6.9,7.7,8.9,7.5,sul,30s,media,134o,feminino,24,1a,central,SaoPaulo.capital
R,Qualtrics,Daniela,Daniela.R,Femin.R,7.9,5,7.1,3.9,7.6,5.4,7.6,2,nao.sei,30s,media.baixa,134o,feminino,24,1a,central,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,6.7,7.1,7.7,4.5,7.4,5.3,7.2,4.8,nao.sei,30s,media,134o,feminino,24,1a,central,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,6.7,7,7.7,7.4,6.5,7.5,7.3,6.2,nao.sei,30s,media.alta,134o,feminino,24,1a,central,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,5.9,4.7,4.8,3.7,5.7,7.8,1.3,7.5,nao.sei,30s,media,135o,feminino,54,2a,periferica,SaoPaulo.capital
R,Qualtrics,Daniela,Daniela.R,Femin.R,7.4,4,2.1,2,6.2,0.5,6.9,0.9,nao.sei,20s,media.baixa,135o,feminino,54,2a,periferica,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,5.5,4.6,4.7,3.2,6.4,1.8,9.1,2.9,nao.sei,40s,media.baixa,135o,feminino,54,2a,periferica,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,6.3,7.5,5.5,1.8,4.7,4,1.4,4.5,nao.sei,30s,media,135o,feminino,54,2a,periferica,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,5.7,9.7,6.5,7.8,9.8,4.3,4.6,7,oeste,30s,media,136o,masculino,36,2a,central,SaoPaulo.interior
R,Qualtrics,Daniela,Daniela.R,Femin.R,7.1,6.4,5.1,4.4,5.7,1.1,7.7,7,nao.sei,30s,media,136o,masculino,36,2a,central,SaoPaulo.interior
R,Qualtrics,Paulo,Paulo.R,Masc.R,4.6,5.1,4.1,5.7,4.5,1.3,8.2,4.4,nao.sei,20s,media,136o,masculino,36,2a,central,SaoPaulo.interior
T,Qualtrics,Luisa,Luisa.T,Femin.T,5.9,6.2,4.6,5.4,7.2,4.4,0.6,5.9,leste,20s,media,136o,masculino,36,2a,central,SaoPaulo.interior
T,Qualtrics,Antonio,Antonio.T,Masc.T,3.4,9,6.2,7.3,5.2,5.1,5.6,6.4,oeste,40s,media,137o,feminino,54,2a,periferica,SaoPaulo.capital
R,Qualtrics,Daniela,Daniela.R,Femin.R,6.4,5.1,6.2,5.4,5.8,0.9,6.7,5.2,nao.sei,20s,media,137o,feminino,54,2a,periferica,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,7.5,9.5,9.9,5.6,7.8,1.9,6.9,7,nao.sei,40s,media,137o,feminino,54,2a,periferica,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,7.4,8.5,9.5,4.5,8,8.7,4,2.4,nao.sei,20s,media,137o,feminino,54,2a,periferica,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,5,5.2,4.1,2.3,4.2,4.5,2.5,4.9,nao.sei,30s,media.baixa,138o,masculino,22,1a,central,SaoPaulo.capital
R,Qualtrics,Daniela,Daniela.R,Femin.R,5.7,4.4,5.2,4,2.1,1.9,1.2,6.4,nao.sei,20s,media.alta,138o,masculino,22,1a,central,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,3.4,5.3,3,1.4,4.7,9.2,9.8,4,nao.sei,30s,media,138o,masculino,22,1a,central,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,0.4,3.3,3.1,0.1,5.8,4,2.2,5.5,nao.sei,10s,media,138o,masculino,22,1a,central,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,2.3,5.8,4.1,5,7.6,3.5,6.9,6.3,nao.sei,30s,media.baixa,139o,masculino,26,1a,periferica,SaoPaulo.capital
R,Qualtrics,Daniela,Daniela.R,Femin.R,9.5,3.2,3.5,3.3,8.2,6.9,7.3,3.5,leste,20s,media.baixa,139o,masculino,26,1a,periferica,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,4,9.1,5.7,7.6,2.6,7.6,8.2,1.7,nao.sei,20s,baixa,139o,masculino,26,1a,periferica,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,3.5,7.3,4.8,3.9,6.4,8.7,8.4,4.3,sul,10s,media.alta,139o,masculino,26,1a,periferica,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,6.2,7,6.3,6.3,5.5,9.6,7.7,7.4,oeste,40s,media.alta,140o,masculino,21,1a,periferica,outro.estado
