VARIANTE.OUVIDA,CONJ.DADOS,FALANTE,FALANTE.VARIANTE,SEXO.FAL.VARIANTE,EXTROVERSAO,ESCOLARIZACAO,INTELIGENCIA,FORMALIDADE,AMIGABILIDADE,PAULISTANIDADE,SOTAQUE,CENTRALIDADE.BAIRRO,ZONA.SP,FAIXA.ETARIA,CLASSE.SOCIAL,OUVINTE.ID,SEXO.OUVINTE,IDADE.OUVINTE,FAIXA.ETARIA.OUVINTE,REGIAO.OUVINTE,ORIGEM.OUVINTE
R,Qualtrics,Antonio,Antonio.R,Masc.R,6.2,5,5,2.2,5.2,0.3,5.6,6.4,nao.sei,30s,media,171o,feminino,54,2a,central,SaoPaulo.capital
T,Qualtrics,Daniela,Daniela.T,Femin.T,8.3,7.7,4.3,3.1,4.7,8,1.8,7.1,nao.sei,30s,media,171o,feminino,54,2a,central,SaoPaulo.capital
T,Qualtrics,Paulo,Paulo.T,Masc.T,2.4,4.7,5.9,0.5,4.5,9.6,0.2,5.8,norte,30s,media,171o,feminino,54,2a,central,SaoPaulo.capital
R,Qualtrics,Luisa,Luisa.R,Femin.R,7.7,7,4.2,4.8,7.1,0.2,9.8,3.8,nao.sei,20s,media,171o,feminino,54,2a,central,SaoPaulo.capital
R,Qualtrics,Antonio,Antonio.R,Masc.R,3.5,4.6,5.8,5.3,4.1,5.3,1.8,4.4,nao.sei,30s,media,172o,feminino,31,1a,periferica,outro.estado
T,Qualtrics,Daniela,Daniela.T,Femin.T,7.5,4.7,4.3,3.7,4.5,5.6,1.6,5.4,nao.sei,20s,media,172o,feminino,31,1a,periferica,outro.estado
T,Qualtrics,Paulo,Paulo.T,Masc.T,0,7.2,6.8,7.9,3.4,5,0.1,6.6,nao.sei,40s,media.alta,172o,feminino,31,1a,periferica,outro.estado
R,Qualtrics,Luisa,Luisa.R,Femin.R,5.6,7.2,4.9,5.8,5.9,7.8,1.5,4.2,nao.sei,20s,media,172o,feminino,31,1a,periferica,outro.estado
R,Qualtrics,Antonio,Antonio.R,Masc.R,5.2,9.9,9.9,9.7,6.3,6.1,6.3,7.3,centro,40s,media,173o,feminino,33,1a,central,SaoPaulo.capital
T,Qualtrics,Daniela,Daniela.T,Femin.T,6.5,4.8,5.3,2.1,6.9,6.5,6.1,3,norte,30s,media.baixa,173o,feminino,33,1a,central,SaoPaulo.capital
T,Qualtrics,Paulo,Paulo.T,Masc.T,2.8,4.5,4.1,6.3,4.9,7.3,7.7,2.3,sul,30s,media.baixa,173o,feminino,33,1a,central,SaoPaulo.capital
R,Qualtrics,Luisa,Luisa.R,Femin.R,2.1,6.5,6.5,4.5,4.8,7.9,6.8,6.3,centro,30s,media.alta,173o,feminino,33,1a,central,SaoPaulo.capital
R,Qualtrics,Antonio,Antonio.R,Masc.R,2.2,8.4,9.2,8.7,7.8,9.7,8.6,9.5,oeste,30s,media,174o,feminino,36,2a,central,SaoPaulo.capital
T,Qualtrics,Daniela,Daniela.T,Femin.T,9.7,4.1,4.3,1.9,8.6,9.2,9.3,1.5,leste,20s,media,174o,feminino,36,2a,central,SaoPaulo.capital
T,Qualtrics,Paulo,Paulo.T,Masc.T,0.8,9.8,9.9,2.4,0.5,9.7,9.2,3.6,sul,40s,media.baixa,174o,feminino,36,2a,central,SaoPaulo.capital
R,Qualtrics,Luisa,Luisa.R,Femin.R,9.2,9,9.9,1.4,8.6,9.9,9.6,6.4,sul,30s,media,174o,feminino,36,2a,central,SaoPaulo.capital
R,Qualtrics,Antonio,Antonio.R,Masc.R,7.6,6.5,8,5.4,8.5,6.5,4.2,9.2,oeste,30s,media,175o,feminino,32,1a,central,SaoPaulo.capital
T,Qualtrics,Daniela,Daniela.T,Femin.T,9.1,7.1,4,3.9,8.7,7.3,7.1,6.6,sul,40s,media,175o,feminino,32,1a,central,SaoPaulo.capital
T,Qualtrics,Paulo,Paulo.T,Masc.T,5.7,8,7.2,4.7,7.1,8.4,8.7,7.8,nao.sei,30s,media,175o,feminino,32,1a,central,SaoPaulo.capital
R,Qualtrics,Luisa,Luisa.R,Femin.R,5.8,5.5,4.1,2.5,5.6,3.3,6.4,5.2,leste,20s,media.baixa,175o,feminino,32,1a,central,SaoPaulo.capital
R,Qualtrics,Antonio,Antonio.R,Masc.R,4,4.2,5.8,1.8,6.5,3.7,5.9,5.5,nao.sei,40s,media,176o,feminino,63,3a,periferica,SaoPaulo.capital
T,Qualtrics,Daniela,Daniela.T,Femin.T,8,6.1,4.7,4.4,6.7,7.5,0.3,7.5,nao.sei,30s,media,176o,feminino,63,3a,periferica,SaoPaulo.capital
T,Qualtrics,Paulo,Paulo.T,Masc.T,4.7,5.7,5.5,5.8,2.5,2.3,3.2,5.6,nao.sei,30s,media.alta,176o,feminino,63,3a,periferica,SaoPaulo.capital
R,Qualtrics,Luisa,Luisa.R,Femin.R,5.8,5.8,5.2,7.9,5.2,3.1,1.6,6,nao.sei,30s,media,176o,feminino,63,3a,periferica,SaoPaulo.capital
R,Qualtrics,Antonio,Antonio.R,Masc.R,6,4.5,5.9,5.1,7.4,0.2,2.1,7.2,oeste,30s,media,177o,feminino,46,2a,periferica,SaoPaulo.interior
T,Qualtrics,Daniela,Daniela.T,Femin.T,7.1,2.7,5,2.6,7.5,6.5,4.1,2.6,sul,20s,media.baixa,177o,feminino,46,2a,periferica,SaoPaulo.interior
T,Qualtrics,Paulo,Paulo.T,Masc.T,3.2,5.9,4.5,3.1,2.7,6.1,3.4,5.7,sul,40s,media,177o,feminino,46,2a,periferica,SaoPaulo.interior
R,Qualtrics,Luisa,Luisa.R,Femin.R,5.5,4,5.2,2.4,4,2.9,3.1,2.7,leste,30s,media.baixa,177o,feminino,46,2a,periferica,SaoPaulo.interior
R,Qualtrics,Antonio,Antonio.R,Masc.R,3.7,4.9,6.5,7.6,6.2,6.1,6.7,4.2,norte,40s,media,178o,feminino,33,1a,central,SaoPaulo.capital
T,Qualtrics,Daniela,Daniela.T,Femin.T,5.6,9.1,6.2,4,6.3,7.6,4.1,8.3,sul,30s,alta,178o,feminino,33,1a,central,SaoPaulo.capital
T,Qualtrics,Paulo,Paulo.T,Masc.T,0.4,7.7,7.4,8.8,0.4,7.8,4.8,5.2,nao.sei,30s,media,178o,feminino,33,1a,central,SaoPaulo.capital
R,Qualtrics,Luisa,Luisa.R,Femin.R,5,6.2,7,4.1,4.4,9.7,7.8,4.7,nao.sei,20s,media,178o,feminino,33,1a,central,SaoPaulo.capital
R,Qualtrics,Antonio,Antonio.R,Masc.R,7.1,4.2,5.1,1.6,4.8,2,8.3,4,nao.sei,30s,media,179o,feminino,53,2a,central,SaoPaulo.capital
T,Qualtrics,Daniela,Daniela.T,Femin.T,5,5.8,4,5.4,4.9,4.9,6.1,2.9,leste,30s,media.baixa,179o,feminino,53,2a,central,SaoPaulo.capital
T,Qualtrics,Paulo,Paulo.T,Masc.T,4.6,5.7,4.9,2.7,5.8,4.2,2.3,7.7,oeste,40s,media,179o,feminino,53,2a,central,SaoPaulo.capital
R,Qualtrics,Luisa,Luisa.R,Femin.R,4.6,7.9,5.4,4,4.4,5.6,3.1,6.3,centro,30s,media,179o,feminino,53,2a,central,SaoPaulo.capital
R,Qualtrics,Antonio,Antonio.R,Masc.R,1.6,4.2,6.4,9.8,2.5,9.3,7.1,8.9,sul,40s,media.alta,180o,feminino,27,1a,periferica,SaoPaulo.capital
T,Qualtrics,Daniela,Daniela.T,Femin.T,7.2,4.7,4.3,2.3,5.9,6.2,6.4,4.2,leste,30s,media,180o,feminino,27,1a,periferica,SaoPaulo.capital
T,Qualtrics,Paulo,Paulo.T,Masc.T,0.4,6,4.6,6.6,5.6,8.7,8.6,3.2,centro,40s,media.baixa,180o,feminino,27,1a,periferica,SaoPaulo.capital
R,Qualtrics,Luisa,Luisa.R,Femin.R,6.1,6.5,7.8,2.1,7.6,0.4,9.9,8,oeste,20s,media.alta,180o,feminino,27,1a,periferica,SaoPaulo.capital
R,Qualtrics,Antonio,Antonio.R,Masc.R,5.1,8.9,7.3,3.9,9.1,8,7.9,8,nao.sei,40s,alta,181o,feminino,36,2a,central,SaoPaulo.interior
T,Qualtrics,Daniela,Daniela.T,Femin.T,9.6,6.4,7.6,0.6,4.4,8.1,8.9,8.7,oeste,30s,media.alta,181o,feminino,36,2a,central,SaoPaulo.interior
T,Qualtrics,Paulo,Paulo.T,Masc.T,3.8,7.8,4.5,9,5.8,9.9,7.5,7.1,nao.sei,20s,media,181o,feminino,36,2a,central,SaoPaulo.interior
R,Qualtrics,Luisa,Luisa.R,Femin.R,5.8,4.4,4.8,1.9,5.6,8.8,7.6,5,nao.sei,30s,media,181o,feminino,36,2a,central,SaoPaulo.interior
R,Qualtrics,Antonio,Antonio.R,Masc.R,5.9,7,5.5,3.5,5,6,2.8,7.4,oeste,30s,media,182o,masculino,28,1a,central,outro.estado
T,Qualtrics,Daniela,Daniela.T,Femin.T,4.8,5.3,4.3,4.4,4.6,4.9,2.4,5.3,centro,20s,media,182o,masculino,28,1a,central,outro.estado
T,Qualtrics,Paulo,Paulo.T,Masc.T,2.4,5.9,5.5,4.7,4.7,5.8,3.1,3.4,leste,20s,media.baixa,182o,masculino,28,1a,central,outro.estado
R,Qualtrics,Luisa,Luisa.R,Femin.R,5.6,5.4,4.1,4,5.3,5.5,2.3,5.5,sul,20s,media.alta,182o,masculino,28,1a,central,outro.estado
R,Qualtrics,Antonio,Antonio.R,Masc.R,3.2,6.2,4.1,4.5,2.1,5.4,2.5,5.7,oeste,30s,media.baixa,183o,masculino,28,1a,periferica,SaoPaulo.capital
T,Qualtrics,Daniela,Daniela.T,Femin.T,10,6.4,6,0.7,2.7,8.8,1.2,6.4,sul,30s,media.alta,183o,masculino,28,1a,periferica,SaoPaulo.capital
T,Qualtrics,Paulo,Paulo.T,Masc.T,3.3,6.6,9.9,5.2,4.9,6,4.5,8.0,centro,20s,media,183o,masculino,28,1a,periferica,SaoPaulo.capital
R,Qualtrics,Luisa,Luisa.R,Femin.R,9.8,2.7,2.9,0.3,8.7,8.5,2,2.7,norte,20s,baixa,183o,masculino,28,1a,periferica,SaoPaulo.capital
R,Qualtrics,Antonio,Antonio.R,Masc.R,2.3,4.3,4.8,7.5,1.3,0.9,0.4,3.0,nao.sei,30s,media,184o,feminino,65,3a,periferica,SaoPaulo.interior
T,Qualtrics,Daniela,Daniela.T,Femin.T,7.3,7.1,4,3.7,4.1,7.1,1,5.4,sul,20s,media.alta,184o,feminino,65,3a,periferica,SaoPaulo.interior
T,Qualtrics,Paulo,Paulo.T,Masc.T,0.7,2.6,2,4,2.3,3.2,1.6,2.7,oeste,40s,media,184o,feminino,65,3a,periferica,SaoPaulo.interior
R,Qualtrics,Luisa,Luisa.R,Femin.R,6,6.8,5.9,3.2,7.3,7.2,0.7,6.4,sul,30s,media,184o,feminino,65,3a,periferica,SaoPaulo.interior
R,Qualtrics,Antonio,Antonio.R,Masc.R,3.7,6.7,6.4,4.5,4.4,6.7,3.6,6.8,centro,30s,media,185o,feminino,43,2a,central,SaoPaulo.capital
T,Qualtrics,Daniela,Daniela.T,Femin.T,7.4,6.4,6.6,4.5,4.6,6,0.9,4.3,nao.sei,20s,media,185o,feminino,43,2a,central,SaoPaulo.capital
T,Qualtrics,Paulo,Paulo.T,Masc.T,4.3,6.5,7.1,6.4,4.9,7.2,0.7,5,leste,30s,media,185o,feminino,43,2a,central,SaoPaulo.capital
R,Qualtrics,Luisa,Luisa.R,Femin.R,5.8,7.9,7.2,5.1,7.1,7.7,0.1,5.7,sul,20s,media.alta,185o,feminino,43,2a,central,SaoPaulo.capital
R,Qualtrics,Antonio,Antonio.R,Masc.R,5.6,6,7,5.6,4.5,4.8,5.1,4.8,nao.sei,30s,media.baixa,186o,masculino,53,2a,periferica,SaoPaulo.capital
T,Qualtrics,Daniela,Daniela.T,Femin.T,4.9,6.3,5.6,5.3,5.5,5.1,0.2,5,sul,30s,media,186o,masculino,53,2a,periferica,SaoPaulo.capital
T,Qualtrics,Paulo,Paulo.T,Masc.T,5.9,6.4,6.5,5.9,4.9,6.9,0.4,5.9,oeste,30s,media,186o,masculino,53,2a,periferica,SaoPaulo.capital
R,Qualtrics,Luisa,Luisa.R,Femin.R,5.5,4.7,5.1,5.9,4.9,4.3,5.1,6.5,nao.sei,20s,media,186o,masculino,53,2a,periferica,SaoPaulo.capital
R,Qualtrics,Antonio,Antonio.R,Masc.R,4.6,5.5,5.1,8.8,4.6,1.1,8.8,8.6,oeste,30s,media,187o,feminino,42,2a,central,SaoPaulo.capital
T,Qualtrics,Daniela,Daniela.T,Femin.T,9,5.6,2.6,1.7,4.1,8.6,0.6,7.2,norte,20s,media,187o,feminino,42,2a,central,SaoPaulo.capital
T,Qualtrics,Paulo,Paulo.T,Masc.T,1.9,5.2,4.8,9.9,1.9,8.2,1.7,2.5,leste,30s,media.baixa,187o,feminino,42,2a,central,SaoPaulo.capital
R,Qualtrics,Luisa,Luisa.R,Femin.R,4.7,4.4,4.3,0.2,8.2,8.1,1.2,9,sul,20s,media.alta,187o,feminino,42,2a,central,SaoPaulo.capital
R,Qualtrics,Antonio,Antonio.R,Masc.R,3.7,5.1,7.1,4.1,9.8,4.5,2.2,4.5,oeste,30s,media.baixa,188o,feminino,24,1a,periferica,SaoPaulo.capital
T,Qualtrics,Daniela,Daniela.T,Femin.T,9.7,7.3,4.2,3.6,7.7,6.9,2.2,7.9,sul,20s,media,188o,feminino,24,1a,periferica,SaoPaulo.capital
T,Qualtrics,Paulo,Paulo.T,Masc.T,5.6,8,7.9,6.8,3.6,9.4,8.7,6.2,sul,30s,media,188o,feminino,24,1a,periferica,SaoPaulo.capital
R,Qualtrics,Luisa,Luisa.R,Femin.R,7.9,6.5,6,0,7.9,2.3,9.7,5.7,nao.sei,20s,media.baixa,188o,feminino,24,1a,periferica,SaoPaulo.capital
R,Qualtrics,Antonio,Antonio.R,Masc.R,4,4.5,4.6,7.6,3.2,8,6.3,9.1,centro,30s,media,189o,feminino,20,1a,periferica,SaoPaulo.capital
T,Qualtrics,Daniela,Daniela.T,Femin.T,4.7,5.1,5.2,1.4,4,7.5,5.1,3,leste,20s,media.baixa,189o,feminino,20,1a,periferica,SaoPaulo.capital
T,Qualtrics,Paulo,Paulo.T,Masc.T,0.8,5.6,7.9,6.3,4.8,7.9,6.4,4.4,sul,40s,media.baixa,189o,feminino,20,1a,periferica,SaoPaulo.capital
R,Qualtrics,Luisa,Luisa.R,Femin.R,4.5,5.9,6.2,5.8,6.3,3.4,6,2.4,nao.sei,10s,media.baixa,189o,feminino,20,1a,periferica,SaoPaulo.capital
R,Qualtrics,Antonio,Antonio.R,Masc.R,3.8,4.6,5.6,3,2.3,4.9,2.2,5.7,nao.sei,30s,media,190o,masculino,45,2a,periferica,SaoPaulo.capital
T,Qualtrics,Daniela,Daniela.T,Femin.T,7.6,4.2,5.4,2.4,7.9,6.3,6.5,6.8,oeste,20s,media.alta,190o,masculino,45,2a,periferica,SaoPaulo.capital
T,Qualtrics,Paulo,Paulo.T,Masc.T,3.9,4.4,5.4,6,2.9,2.5,3.5,4.6,centro,30s,media,190o,masculino,45,2a,periferica,SaoPaulo.capital
R,Qualtrics,Luisa,Luisa.R,Femin.R,7.9,3.8,5.1,3.7,5.1,7.8,7,3.9,leste,20s,media.baixa,190o,masculino,45,2a,periferica,SaoPaulo.capital
R,Qualtrics,Antonio,Antonio.R,Masc.R,5.3,7,5.6,2.4,4.9,6.9,8.9,4.8,nao.sei,30s,media,191o,masculino,23,1a,periferica,SaoPaulo.interior
T,Qualtrics,Daniela,Daniela.T,Femin.T,6.5,7.9,2.2,1.1,4.6,9.2,7.6,7.6,sul,20s,media.alta,191o,masculino,23,1a,periferica,SaoPaulo.interior
T,Qualtrics,Paulo,Paulo.T,Masc.T,2.8,7.7,7.7,6.4,5.2,8.5,7.6,5.8,nao.sei,20s,media,191o,masculino,23,1a,periferica,SaoPaulo.interior
R,Qualtrics,Luisa,Luisa.R,Femin.R,7.7,7.9,2.6,0.9,5.5,8.3,7.8,9.1,sul,20s,media.alta,191o,masculino,23,1a,periferica,SaoPaulo.interior
R,Qualtrics,Antonio,Antonio.R,Masc.R,6.2,6.1,7.5,2.4,8.5,7.7,6.4,6.9,nao.sei,30s,media,192o,masculino,21,1a,central,outro.estado
T,Qualtrics,Daniela,Daniela.T,Femin.T,6.6,7.6,7.5,7.5,6.1,9,8.9,8,sul,20s,media.alta,192o,masculino,21,1a,central,outro.estado
T,Qualtrics,Paulo,Paulo.T,Masc.T,3.4,3.3,5.8,6.6,5.3,8.7,9.8,1.6,leste,40s,media,192o,masculino,21,1a,central,outro.estado
R,Qualtrics,Luisa,Luisa.R,Femin.R,6.1,7.4,4.5,6.6,2.3,4.9,6.1,4,norte,20s,media,192o,masculino,21,1a,central,outro.estado
R,Qualtrics,Antonio,Antonio.R,Masc.R,5.3,2.8,5.1,3.2,7.8,3.3,4.7,1.8,oeste,20s,media.baixa,193o,masculino,28,1a,central,SaoPaulo.interior
T,Qualtrics,Daniela,Daniela.T,Femin.T,9.6,4.7,5.7,3.5,2.7,7.4,4,6.8,centro,20s,media.alta,193o,masculino,28,1a,central,SaoPaulo.interior
T,Qualtrics,Paulo,Paulo.T,Masc.T,4.3,4.4,2.8,4.1,3,4.3,4.4,3.5,leste,30s,media,193o,masculino,28,1a,central,SaoPaulo.interior
R,Qualtrics,Luisa,Luisa.R,Femin.R,2.5,6.6,6.8,3.9,6.2,4.4,0.4,5.5,nao.sei,20s,media,193o,masculino,28,1a,central,SaoPaulo.interior
R,Qualtrics,Antonio,Antonio.R,Masc.R,2.6,6.5,6.1,0.3,6,0,6.4,7,oeste,30s,media.alta,194o,masculino,25,1a,central,SaoPaulo.capital
T,Qualtrics,Daniela,Daniela.T,Femin.T,6.6,3.3,2.8,0.7,5.5,9.3,1.8,2.3,sul,20s,media,194o,masculino,25,1a,central,SaoPaulo.capital
T,Qualtrics,Paulo,Paulo.T,Masc.T,0.2,3.5,4.5,7.5,5.6,6.4,1.1,0.2,norte,20s,media.baixa,194o,masculino,25,1a,central,SaoPaulo.capital
R,Qualtrics,Luisa,Luisa.R,Femin.R,4.2,9.1,5.7,2.6,7.6,5.9,4.5,9.9,leste,30s,media,194o,masculino,25,1a,central,SaoPaulo.capital
R,Qualtrics,Antonio,Antonio.R,Masc.R,1.4,5.3,5.5,1.3,5.3,8.3,2.3,7.8,nao.sei,30s,media,195o,feminino,20,1a,periferica,SaoPaulo.capital
T,Qualtrics,Daniela,Daniela.T,Femin.T,9,6.9,5.7,4.2,5.7,9.2,5.4,2.6,leste,30s,media.baixa,195o,feminino,20,1a,periferica,SaoPaulo.capital
T,Qualtrics,Paulo,Paulo.T,Masc.T,0.4,6.8,6.7,4.9,1.1,9.2,5.4,7.9,nao.sei,40s,media,195o,feminino,20,1a,periferica,SaoPaulo.capital
R,Qualtrics,Luisa,Luisa.R,Femin.R,2.4,8.6,7.6,3.7,6,9.2,5.5,9.9,sul,20s,media.alta,195o,feminino,20,1a,periferica,SaoPaulo.capital
R,Qualtrics,Antonio,Antonio.R,Masc.R,1.4,4.4,3.6,5,2.7,7.9,0.5,8.1,oeste,40s,media,196o,masculino,25,1a,central,SaoPaulo.interior
T,Qualtrics,Daniela,Daniela.T,Femin.T,6.7,9,7.1,5.1,5.1,7,0.6,7.3,norte,30s,media.alta,196o,masculino,25,1a,central,SaoPaulo.interior
T,Qualtrics,Paulo,Paulo.T,Masc.T,3.5,4.3,2.1,3.1,1.7,4.9,4.6,2.9,centro,20s,media.baixa,196o,masculino,25,1a,central,SaoPaulo.interior
R,Qualtrics,Luisa,Luisa.R,Femin.R,5.6,7.5,4.3,2.3,4.1,3.2,8.5,5.9,sul,20s,media,196o,masculino,25,1a,central,SaoPaulo.interior
R,Qualtrics,Antonio,Antonio.R,Masc.R,4.4,6.4,8,3.1,7.5,4.9,5.5,4.6,nao.sei,30s,media.alta,197o,masculino,29,1a,central,SaoPaulo.capital
T,Qualtrics,Daniela,Daniela.T,Femin.T,7.6,6.8,6.5,7.3,5.2,7,5.3,7.7,nao.sei,30s,media.alta,197o,masculino,29,1a,central,SaoPaulo.capital
T,Qualtrics,Paulo,Paulo.T,Masc.T,5.9,6.7,5,5.7,6,7.6,4.7,4.9,nao.sei,30s,media,197o,masculino,29,1a,central,SaoPaulo.capital
R,Qualtrics,Luisa,Luisa.R,Femin.R,6.1,7.4,6.4,4.6,5.8,9.3,5.4,7.6,nao.sei,20s,media.alta,197o,masculino,29,1a,central,SaoPaulo.capital
R,Qualtrics,Antonio,Antonio.R,Masc.R,5.7,7.7,4,4.6,4.3,9.8,4.9,6.1,norte,30s,media.alta,198o,masculino,22,1a,central,SaoPaulo.capital
T,Qualtrics,Daniela,Daniela.T,Femin.T,5.7,5.7,3.8,2.9,4.2,9,5.1,6.9,oeste,30s,media.alta,198o,masculino,22,1a,central,SaoPaulo.capital
T,Qualtrics,Paulo,Paulo.T,Masc.T,5.6,5.2,5.4,4.6,4.4,6.8,5.5,5.2,oeste,40s,media,198o,masculino,22,1a,central,SaoPaulo.capital
R,Qualtrics,Luisa,Luisa.R,Femin.R,4.8,3.4,4.4,3.9,5.1,1.2,5.6,5.2,sul,30s,media,198o,masculino,22,1a,central,SaoPaulo.capital
R,Qualtrics,Antonio,Antonio.R,Masc.R,6.4,7.7,5.4,3.5,7.2,4.1,7.8,7.6,nao.sei,30s,media.alta,199o,masculino,24,1a,central,outro.estado
T,Qualtrics,Daniela,Daniela.T,Femin.T,5.6,5.8,5.5,2.8,5.3,6.4,7.8,1.6,leste,20s,media.baixa,199o,masculino,24,1a,central,outro.estado
T,Qualtrics,Paulo,Paulo.T,Masc.T,5.8,6.9,6.1,7.2,4.8,6.9,5.1,8.8,sul,40s,media.alta,199o,masculino,24,1a,central,outro.estado
R,Qualtrics,Luisa,Luisa.R,Femin.R,6.5,6.8,7.8,4.9,6.5,7.8,9.3,8,oeste,20s,media,199o,masculino,24,1a,central,outro.estado
R,Qualtrics,Antonio,Antonio.R,Masc.R,4,6.1,6,7.9,4.5,3.3,6.2,5.6,oeste,30s,media,200o,feminino,25,1a,central,SaoPaulo.interior
T,Qualtrics,Daniela,Daniela.T,Femin.T,6.9,7.4,2.6,2.6,6.8,6.8,7.6,6.9,centro,20s,media.alta,200o,feminino,25,1a,central,SaoPaulo.interior
T,Qualtrics,Paulo,Paulo.T,Masc.T,4.9,6.4,6.6,7.5,7.6,3.8,6.6,4,centro,30s,media,200o,feminino,25,1a,central,SaoPaulo.interior
R,Qualtrics,Luisa,Luisa.R,Femin.R,5.5,7.9,7.3,7.1,7.6,7.6,6.7,7.7,centro,30s,media,200o,feminino,25,1a,central,SaoPaulo.interior
